0,b'Ped\xc3\xad Uber y me lleg\xc3\xb3 a recoger una buseta como para 20 personas \xf0\x9f\x99\x8e\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x87\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
0,"b'RT @2Torremolinos: El del Uber andaba bien caliente, no se aguanto las ganas de sac\xc3\xa1rsela para ofrecermela \xf0\x9f\x98\x8d\xf0\x9f\x98\x8b https://t.co/c9wHQnrWER'"
0,"b'Mira esta noticia https://t.co/kV7DrouGYG ostris!!!!!, en el taxi no se filtra nada, escucha la noticia final #CalificanAlViajero, #MeMeo, hacen discriminacion , lo que les faltaba, jajajajaj'"
1,"b'Mi gente ya vieron el uber personal de La Monja \xf0\x9f\x98\x82\xf0\x9f\x98\x82 gracias por ayudarme con este video a Juan Alfaro show man, Botoncito Show y al se\xc3\xb1or del uber \xf0\x9f\x98\x82\n\nSI TE GUST\xc3\x93 EL VIDEO DALE LIKE Y COMPARTE https://t.co/a4I5NVf0mv'"
0,b'@PesetoLoco @HijoDePastrana @sigfredo_min @AtletiSomos @unautovtc @CucarachoLoco Usted es un \xc3\xa1grafo de libro (nunca\xe2\x80\xa6 https://t.co/J05MpIIOzH'
0,b'Cuando el colegio de los ni\xc3\xb1os env\xc3\xada un aviso colectivo A LOS PADRES pidiendo POR FAVOR que no env\xc3\xaden un UBER A RECOGER A SUS HIJOS porque NO SE LOS PUEDEN ENTREGAR A UN DESCONOCIDO. \n\nY as\xc3\xad todo.'
1,"b'@217hdo Hern\xc3\xa1n, escuche hoy q cabify, toma ch\xc3\xb3feres sin auto y ganan bien.'"
0,b'Scuba-Uber'
0,b'RT @de_tlu: Cuando no sabes mentir # enelfuturocabemostodos https://t.co/jFZtlDGzhU'
1,b'Yo ven\xc3\xada muy cool en el uber cantando Just Dance de Lady Gaga y en eso el compa le cambia por unas cumbias \xc3\xb1eras.\xe2\x80\xa6 https://t.co/thx7luWdJi'
0,b'El panorama #Internacional de las noticias:\n\xe2\x80\xa2 Ratifican acusaci\xc3\xb3n en contra de Brett Kavanaugh.\n\xe2\x80\xa2 Grecia se prepara\xe2\x80\xa6 https://t.co/FW2xr6NGpo'
1,b'Moratoria del ministro a la guerra del taxi: ninguna CCAA podr\xc3\xa1 quitar licencias a Uber y Cabify hasta 2021 https://t.co/JaVZNLpaH7'
0,b'Que pinche #Morbo de #Morbo ...\nCuando pides Uber y no tienes para pagar ....\nChequen la cara de el activo macho de machos uff .. https://t.co/LCVbKK2NZ4'
0,"b'RT @stolemyjonas: nunca me hab\xc3\xada tocado un conductor de uber tan ojete, chtm maria teresa'"
1,b'Aqui con el chamo del UBER que nos pusimos en contacto y la pasamos rico como se debe. \xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa Dale #RT y \xe2\x9d\xa4 #gayporn #AnalSex #gay #xxx https://t.co/rtGogPipAO'
0,b'La semana pasada olvid\xc3\xa9 mi celular en el Uber \nY hoy dej\xc3\xa9 mil pesos en walmart \nLo recuper\xc3\xa9 las dos veces pero NOMA\xe2\x80\xa6 https://t.co/HFwIJbl0FW'
1,b'#enelfuturonocabenbuitres @uber_es @cabify_espana Pido disculpas a Uber y cabify en nombre de los espa\xc3\xb1oles. Lo que\xe2\x80\xa6 https://t.co/NbSL46jWS6'
0,b'Hoy el uber no estuvo a mi favor me cancelaron 3 sin pedos.'
1,b'JAJAJAJAJA \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
1,b'Una mujer identificada  como Yeimi decidi\xc3\xb3 alquilar un Uber para ir a un hotel con su amante. Quien apareci\xc3\xb3 como el conductor del transporte fue su esposo. https://t.co/FYqguWPca5'
0,b'\xe2\x80\x9cmedia ciudad esta sin luz\xe2\x80\x9d -uber'
0,b'Como alguien ya dijo: La protesta de #Taxistas contra @Uber es como si los empleado se correos se manifestaran porq\xe2\x80\xa6 https://t.co/UBCjpmnhJO'
0,b'Ya deje de mandarme mensajes y llegue se\xc3\xb1or uber'
1,b'RT @spanishcumeater: Que morbazo !! https://t.co/pqZONe0yN4'
1,b'@SoyUnPlatano Los unicos que ganan son los de uber'
1,b'Cabify ofrece descuentos a los clientes que no pudieron utilizar su viaje gratis v\xc3\xada @elespanolcom\xe2\x80\xa6 https://t.co/pB9SMuefSY'
0,b'Esto es lo que les espera a los imb\xc3\xa9ciles que adoran a @uber y @cabify y denigran al #taxi el mismo recorrido mismo\xe2\x80\xa6 https://t.co/kieyvQRXbO'
1,b'Me gust\xc3\xb3 un video de @YouTube https://t.co/dks3nOQgIe Uber No Jutsu'
1,b'Hoy he sido testigo de esta escena estando yo con mi moto en un sem\xc3\xa1foro: otro ciclomotorista dec\xc3\xada en voz alta y c\xe2\x80\xa6 https://t.co/gwDpMZzLLp'
1,"b'@cardriverthef1 Raro que un alem\xc3\xa1n que est\xc3\xa1 Uber Alles, necesite un comecocos que le suba la autoestima. Consecuenc\xe2\x80\xa6 https://t.co/QOpGeAlKI8'"
1,"b'Uber ahora te pone la opci\xc3\xb3n de dar propina, con el servicio que dan, tendr\xc3\xada que ser al rev\xc3\xa9s, o m\xc3\xadnimo unas cuantas patadas suavicitas'"
0,"b'Que sabes tu de concentraci\xc3\xb3n, si nunca haz venido manejando un uber con dos se\xc3\xb1oras de pasaje, mientras vienes tra\xe2\x80\xa6 https://t.co/oLgG889RHi'"
0,"b'Es ingenuo, a estas alturas, decir que no existe responsabilidad del Gobierno de la Ciudad. Deben hacer algo al respecto.\n\n\xc2\xbfCu\xc3\xa1l es la idea? \xc2\xbfDejar que escale hasta que lamentamos una tragedia mayor?\n\nEvoluci\xc3\xb3n present\xc3\xb3 una herramienta, \xc2\xa1dejemos sin excusas a los violentos! #Uber https://t.co/vRUh8mjpVE'"
0,b'Uber mil veces'
1,"b'Ra\xc3\xbal sabe de todo, menos pedir un uber. \xf0\x9f\x98\x85'"
0,"b'Uber no es m\xc3\xa1s que otra tecnolog\xc3\xada que nos libera de la tiran\xc3\xada de un monopolio protegido por ley.\nC\xc3\xb3mo est\xc3\xa9 hay miles de casos en los que la tecnolog\xc3\xada reta a los monopolios protegidos.\nLa respuesta a la falta de libertad no est\xc3\xa1 en la pol\xc3\xadtica, sino en el avance tecnol\xc3\xb3gico.'"
1,"b'Estoy hasta la madreeeeee de que cancelen los pinches Uber por pago con tarjeta, ya me cancelaron 4, llevo unos 20m\xe2\x80\xa6 https://t.co/yQ706Bawky'"
1,b'Estudiante de derecha de Ciencia Politica en la UBA en contra de las tomas. Es como el tachero que vota al que apru\xe2\x80\xa6 https://t.co/OMLIq2vv91'
0,"b'RT @Sol_i_sol: @sostaxis @elhijodeviento Siendo conductora de VTC, no tiene tiempo ni de coger taxi ni de ir al m\xc3\xa9dico\nhttps://t.co/lVau5tG\xe2\x80\xa6'"
1,"b'VIERNES 5 DE OCTUBRE #FIESTAPPER BOTTICELLI #75 ESQUINA PATRIOTISMO, NO MANEJEN LLEGUEN EN UBER ES LO MAS FACIL Y SEGURO'"
1,b'@CalabroFacundo @Uber El d\xc3\xada que te subes a un uber en Francia con la botella de agua y los dulces ver\xc3\xa1s el top uber ;)'
1,b'Maldita infiel \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
0,b'El Gobierno compensar\xc3\xa1 al sector del taxi a costa de Uber y Cabify https://t.co/aI4HUj7m99 v\xc3\xada @20m'
1,b'Sue\xc3\xb1o con que maten a todos los anti uber'
0,"b'Me acaban de tocar dos ch\xc3\xb3feres de cabify que se hicieron bien tontos en un estacionamiento, se acercan a mi casa y\xe2\x80\xa6 https://t.co/7Ihqf9MaKc'"
1,"b'Cuando mi ch\xc3\xb3fer de uber cambio su cartel de santa por las ha-ash me regres\xc3\xb3 la tranquilidad al alma, pens\xc3\xa9 que me\xe2\x80\xa6 https://t.co/HsxiSNRBgn'"
1,b'Y ps la neta @DanySan13 y yo and\xc3\xa1bamos preocupadas por los santos chanclasos que le iban a meter a Fer si no le reg\xe2\x80\xa6 https://t.co/O4avJ35YEA'
1,b'Aqu\xc3\xad ni su madre usa Uber joder'
0,b'Mi Uber es fan de Thal\xc3\xada jajaja'
0,"b'@meprendorapidoo 50.000 solo los Uber. Millos est\xc3\xa1 por encima de matrimonios, cumplea\xc3\xb1os o aniversarios.'"
1,b'5 razones para comenzar con Lyft antes de Uber #Uber #Lyft https://t.co/dYciTyaXlS'
0,b'@miquelroig @unautovtc Aqui a Uber ni est\xc3\xa1 ni se le espera \xf0\x9f\x98\x9e'
0,"b'El del Uber me viene contando que su ex esposa le puso el cuerno con su compadre, ahora el se\xc3\xb1or est\xc3\xa1 saliendo con la hija del compadre, no por venganza, dice que el amor se presenta de maneras misteriosas y yo le creo, yo un d\xc3\xada me enamor\xc3\xa9 de una teibolera y nadie me cre\xc3\xada.'"
1,"b'Al final, ellos perdieron 15 minutos de su vida, yo s\xc3\xb3lo me divert\xc3\xad... lamentablemente tanto cabify como Uber han t\xe2\x80\xa6 https://t.co/GxxlNH3JyP'"
1,b'Sacarian una buena tajada especulando con la licencia que ten\xc3\xadan y que no era suya. Una licencia de... https://t.co/C8zD90CJ3R'
1,b'RT @presidente_hn: #elreto 3. Que bella historia ufff.. creen que sea afortunado el conductor de uber https://t.co/qiqKnIPFm8'
0,"b'Vendieron su licencia de taxi para pasarse a Uber y Cabify: ""El Gobierno nos va a romper""  https://t.co/DCwEe6uSbG'"
0,"b'Vendieron su licencia de taxi para pasarse a Uber y Cabify: ""El Gobierno nos va a romper""  https://t.co/gNgWmxwSfG #Tecnolog\xc3\xada'"
1,b'Me puse a hablar de ti con el chofer del uber y todavia preguntas si te quiero?!'
0,b'Ay naaah\xf0\x9f\x98\xab tengo un mes andando en uber 24/7'
0,"b'\xf0\x9f\xa7\x94\xf0\x9f\x9a\x95COGIENDO CON EL CH\xc3\x93FER DEL UBER: A cuantos no les pasa que te equivocas de chat y le mandas tu verga a otra persona, Son errores que se pagan caro. Checalo\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/OzOzPksI4k'"
0,b'No puedo creer lo lejos que llega el chismorreo colombiano que hacen pasar por periodismo. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
0,b'Necesito Uber Eats en mi ranshito.  \xe2\x9c\xa8'
1,b'@Univision @rauldemolina RAul??? Cuanto ganastes el fin de semana en tu nuevo part time de uber?? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
0,b'\xc2\xbfConductor de Uber?: @rauldemolina se aventur\xc3\xb3 por un fin de semana y as\xc3\xad vivi\xc3\xb3 esta nueva experiencia https://t.co/yENDZDVRTx https://t.co/6NsGnP7wCP'
0,"b'Esperen jaja, pero nada nada supera el ir a verla en un Uber Hyundai Tucson JAJAJA y su cara de no entender nada.'"
1,"b'\xf0\x9f\x9a\x96 #Ford, #Uber y #Lyft compartir\xc3\xa1n sus datos para reducir accidentes, atascos y CO2 en las ciudades -\xe2\x80\xa6 https://t.co/BFqXbQmQIj'"
0,b'GANA 10 euros en #cabify !! Gratis!!! Usa mi c\xc3\xb3digo \xe2\x9e\xa1 rault339 \xe2\xac\x85 Descarga la app en: https://t.co/lYo5wyjXbF Arpove\xe2\x80\xa6 https://t.co/bc89U2PAIl'
0,b'\xc2\xbfDiscriminaci\xc3\xb3n? Uber niega servicio por llevar perro gu\xc3\xada (Video) https://t.co/4XvuIMa8sT'
1,b'Choferes de Uber protestan en Espa\xc3\xb1a #27Sep https://t.co/g9xnQwmt3a'
1,b'#Tecnologia - Uber pagar\xc3\xa1 una millonada por ocultar su hackeo - https://t.co/hxKZezpAZb -\n\nUber est\xc3\xa1 en serios prob\xe2\x80\xa6 https://t.co/E7Hj9yoDGn'
0,b'Multan a Uber con 148 mdd por robo de datos personales\n\nhttps://t.co/0FibNzm84r'
1,b'\xf0\x9f\x87\xa8\xf0\x9f\x87\xb4 Mujer pidi\xc3\xb3 Uber para ir a motel con su amante y el conductor era su esposo - https://t.co/BRCxWFteyw #Colombia https://t.co/R1gNRp0uHa'
1,b'Ninguna CCAA podr\xc3\xa1 quitar licencias a Uber y Cabify hasta 2021 https://t.co/sUfL4J4ULU'
0,"b'Neta que si eres taxi o uber y conoces la ciudad en la que trabajas no tomes rutas alternas o poco conocidas, no sa\xe2\x80\xa6 https://t.co/Kj1DRX9mGb'"
1,"b'Por ocultar robo de datos, Uber pagar\xc3\xa1 una multa de 148 MDD https://t.co/AO8S4HErce'"
1,b'Uber pagar\xc3\xa1 una millonada por ocultar su hackeo https://t.co/Brk9CBL2Pw https://t.co/PaENbxwyvT'
0,b'@PATO50001 @LANACION Esto es ausencia de LARRETA..y Uber no quiere ser legalizado porque no est\xc3\xa1 dispuesto a pagar impuestos'
1,"b'Llorando en un uber a las 4 d la ma\xc3\xb1ana, cada vez mas triste mi vida'"
0,"b'Yes, sirvi\xc3\xb3 el mi\xc3\xa9rcoles de uber gratis!'"
1,"b'La regulaci\xc3\xb3n convirti\xc3\xb3 las licencias VTC en un nuevo activo especulativo que atrajo al gran capital, que reorganiz\xc3\xb3 el sector como un monopolio verticalizado con Cabify...y cambi\xc3\xb3 la \xc2\xabperspectiva\xc2\xbb del capitalismo de estado espa\xc3\xb1ol. https://t.co/ljyfxz2Ifc v\xc3\xada @Nuevo_Curso'"
1,b'RT @BullThorete: 10\xe2\x82\xac De regalo con este c\xc3\xb3digo cogiendo un cabify \xf0\x9f\x98\x89 https://t.co/kc5bpak2we'
1,b'C\xc3\xb3mo conseguir viajes gratis en Cabify y Uber hoy https://t.co/lO2bj01hYE https://t.co/cDgCq9sPmT'
0,b'wey ando varado en la calle as\xc3\xad alv no encuentro a mi uber'
1,b'Quiero ver la continuacion.'
1,b'\xc2\xbfSin espacio en tu smartphone? Llegar\xc3\xa1 app Uber Lite a Chihuahua https://t.co/EG2dyHChPh'
1,b'Uber declara en Holanda ingresos de 3.420 millones para tributar menos https://t.co/bfx5Xg6omu v\xc3\xada @elEconomistaes'
0,"b'No Uber, no se hab\xc3\xadan olvidado de tu hackeo en Estados Unidos. https://t.co/g7cdvkdrEK'"
0,b'Me tomar\xc3\xa9 unas peque\xc3\xb1as vacaciones gracias al choque automovil\xc3\xadstico que tuve con mi uber. #excited'
1,b'Uber Lite: la versi\xc3\xb3n ligera de Uber ya est\xc3\xa1 disponible en Argentina https://t.co/c3YvAKgK9c'
1,b'Uber declara en Holanda ingresos de 3.420 millones para tributar menos https://t.co/88BONmWnlO'
1,b'Joven colombiana solicita Uber para ir al motel con su amante; el conductor era su esposo https://t.co/otISsFg4Y3'
0,b'Hay 457 denuncias a nivel nacional contra choferes de Uber https://t.co/2gDnxI9hCh'
0,b'Destruyen 5 veh\xc3\xadculos en Argentina en protesta contra Uber https://t.co/giR9hQgmoq'
1,"b'Seg\xc3\xban Uber, en el a\xc3\xb1o hubo 750 ataques a sus conductores https://t.co/XEobEyldYs'"
0,b'As\xc3\xad fue la marcha de Uber y Cabify en Madrid por regulaci\xc3\xb3n https://t.co/VgWTYHSfMw'
1,b'@pabliter En mi colegio de monjas hab\xc3\xada una chica uber cat\xc3\xb3lica que la cantaba  con la guitarrita en todas las puta\xe2\x80\xa6 https://t.co/i75CtIGpOq'
1,b'Muy fuerte'
1,"b'Uber declara en Holanda ingresos de 3.420 millones para tributar menos, gran tema de @javier_romera y @africasw\xe2\x80\xa6 https://t.co/AYoWEHGKJH'"
1,"b'Uber declara en Holanda ingresos de 3.420 millones para tributar menos, gran tema de @javier_romera y @africasw https://t.co/T8zPyHVqKw via @elEconomistaes'"
0,b'@yonhy_lescano NO ES empresa de taxi. Uber es una aplicaci\xc3\xb3n que pone en contacto a conductores particulares con us\xe2\x80\xa6 https://t.co/YiD9fsQKOa'
0,b'El Gobierno cede hoy a las CC.AA la regulaci\xc3\xb3n de firmas como Uber en plena guerra con el taxi https://t.co/GZOC1f3H4P #CiudadReal'
0,"b'\xc2\xa1OJO! la multa no es por s\xc3\xb3lo el robo, sino sobre todo por la ocultaci\xc3\xb3n: ""Uber reconoci\xc3\xb3 que el robo de datos hab\xc3\xad\xe2\x80\xa6 https://t.co/tWi1qfese8'"
1,b'Sencillamente este hombre con su voz de galan me sorprendi\xc3\xb3 much\xc3\xadsimo!\nMuy respetuoso \nBuen servicio \n#uber es lo mejor!\nTuve muchos nervios...Pero era la persona indicada en el momento indicado.\nLa regla #1 es no darle mi tel\xc3\xa9fono.\npuedo hacer m\xc3\xa1s aventuras as\xc3\xad! S\xc3\xad\xc3\xad https://t.co/okW1Dgf5pZ'
0,b'#Econom\xc3\xada: Uber y Lyft suben de marcha en la carrera por salir a Bolsa https://t.co/lCYpolTyyu'
1,b'@FPtaxiMadrid @Albert_Rivera @CiutadansCs Ser\xc3\xa1 para ayudar al marido de Arrimadas que est\xc3\xa1 metido en Uber.Pero tenrmos memoria...'
0,"b'No hay peor @Uber que el de Quer\xc3\xa9taro M\xc3\xa9xico, fix it.'"
0,b'Malditos hijos de Uber'
1,"b'La demanda contra Cabify ser\xc3\xa1 por la v\xc3\xada civil y contempla un pago de responsabilidad civil, uno ""ejemplar"" para ev\xe2\x80\xa6 https://t.co/M2cLs5vUWH'"
1,b'Padres de Mara Castillo demandan a Cabify por responsabilidad en feminicidio https://t.co/5m8PXzwSBN'
1,b'Cabify es demandado en M\xc3\xa9xico por su presunta responsabilidad en el homicidio en 2017 de una ... https://t.co/vsHfTfI80p'
1,b'RT @honestbitchess: Viaja gratis con mi c\xc3\xb3digo uber!!!\n\ntaniam2074ue https://t.co/vdpYcwHyeK'
1,b'Madre de Mara Fernanda interpone denuncia en contra de Cabify https://t.co/YyqLxF0IpK'
1,"b'Padres de Mara Castilla, v\xc3\xadctima de feminicidio en Puebla, demandan a Cabify https://t.co/b3K1q7BNmZ'"
1,b'Pap\xc3\xa1s de Mara demandan a Cabify por asesinato de su hija https://t.co/8Vzpnq9Avi'
1,b'Pap\xc3\xa1s de Mara Castilla demandan a Cabify por da\xc3\xb1o moral https://t.co/UbBbZWb2Qv'
1,b'Moratoria de \xc3\x81balos a la guerra del taxi: ninguna CCAA podr\xc3\xa1 quitar licencias a Uber y Cabify ... https://t.co/pLJXCIFcPj'
1,b'A un a\xc3\xb1o del feminicidio: Padres de Mara Castilla demandan a Cabify https://t.co/evbXcZ1k83'
1,b'Pap\xc3\xa1s de Mara Castilla demandan a Cabify y piden indemnizaci\xc3\xb3n https://t.co/0lCguHGTfO'
1,b'Padres de Mara Castilla presentaron demanda contra Cabify https://t.co/8AIRFu5w6k'
0,b'@pipecarrion Hay cosas peores... me baj\xc3\xa9 del Uber hace unas horas y enca\xc3\xb1onaron al chofer y le robaron el auto. Alc\xe2\x80\xa6 https://t.co/YgjbS9u72i'
1,b'Multa de 148 millones euros a Uber por ocultar hackeo. Buena medida para desincentivar ceder a chantajes y as\xc3\xad desi\xe2\x80\xa6 https://t.co/6PnplI1LQT'
1,"b'""Uber acepta pagar 148 millones por tratar de ocultar su brecha de seguridad de 2016"" https://t.co/lWmBkY6pYl #tecnologia'"
0,b'El @EyArnoldo despu\xc3\xa9s de bajarse del Uber!!! https://t.co/2vomSfQlPG'
0,"b'\xc2\xa1OJO! la multa no es por s\xc3\xb3lo el robo, sino sobre todo por la ocultaci\xc3\xb3n: ""Uber reconoci\xc3\xb3 que el robo de datos hab\xc3\xada afectado a 57 millones de cuentas. Tambi\xc3\xa9n reconoci\xc3\xb3 que hab\xc3\xada pagado 100.000 d\xc3\xb3lares a los hackers que robaron la informaci\xc3\xb3n para mantener en secreto los hechos""'"
1,b'Mi Uber trae m\xc3\xbasica bien naca:('
1,b'#LoM\xc3\xa1sLe\xc3\xaddo Huelga de UBER en El Salvador y Guatemala https://t.co/Zkjj8RACxi https://t.co/VecPwz7APg'
1,b'@ZellenDust @cabify_espana Por eso es mejor uber'
1,"b'Y despu\xc3\xa9s de 2 meses... PLUF!! No hab\xc3\xada conejo en la chistera... como no haya una unidad inquebrantable de todo el sector, est\xc3\xa1 muerto\n\nMoratoria de \xc3\x81balos a la guerra del taxi: ninguna CCAA podr\xc3\xa1 quitar licencias a Uber y Cabify hasta 2021 https://t.co/Kmom6i9oya v\xc3\xada @elmundoes'"
1,"b'Multa de 148 millones euros a Uber por ocultar hackeo. Buena medida para desincentivar ceder a chantajes y as\xc3\xad desincentivar ese ""negocio"". https://t.co/4vM6GYe0PL'"
0,"b'tengo UNA estrella en uber y lo \xc3\xbanico que hago es decir buenos d\xc3\xadas/ tardes, por favor cada 5 segundos y gracias como tres veces...'"
1,b'#Uber pagar\xc3\xa1 una multa de 148 millones por el robo de datos de clientes \xf0\x9f\x94\x93#protecci\xc3\xb3ndatos #sanciones\xe2\x80\xa6 https://t.co/OdGS6Z0TD9'
0,"b'Hoy carreteamos con mis amigas (muy responsable de mi parte), con un chico Uber que ten\xc3\xada el coraz\xc3\xb3n roto \xf0\x9f\x92\x94'"
0,b'Los coches de #Uber ya est\xc3\xa1n preparados en un parking de #Granada. Todos cuentan con una etiqueta que los distingue\xe2\x80\xa6 https://t.co/uDkhGlL0Fp'
0,b'Me pregunta el Uber pu\xc3\xb1eton que me est\xc3\xa1 llevando a mi casa que qu\xc3\xa9 m\xc3\xbasica me gusta... yo \xe2\x80\x9cde todo\xe2\x80\x9d y por dentro SISSY THAT WALK'
0,"b'RT @BracescoNews: 12 kil\xc3\xb3metros en Uber: 4,2\xe2\x82\xac.'"
1,"b'A veces en la ma\xc3\xb1ana no tengo ganas de hablar, me tocan los uber mas platicadores, no quiero ser grosero y tengo que platicar'"
1,"b'3ra parte del video\nMi vato mamandosela al ch\xc3\xb3fer de Uber.\nEs bien intenso este wei!!!\nComo dato, el morro esta bien reaton.\nGrabe a escondidas y por lo mismo no tenemos el contacto de \xc3\xa9l.\nEsperamos conseguirlo este fin de semana \xf0\x9f\x98\x81\n#cruisingIrapuato #cruisinggay #cuckoldlife https://t.co/SuYrzHma8o'"
1,"b""'La pr\xc3\xb3xima llegada de #Uber a #Granada coge de improviso a la Gremial'\nV\xc3\xada @granadahoy https://t.co/QJDFAbyVW5\xe2\x80\xa6 https://t.co/1hIM1GNAx9"""
0,b'El sr del uber me va platicando de su ex y pues creo que ya nos vamos a poner a llorar los dos \xe2\x9c\x8c\xf0\x9f\x8f\xbc'
0,"b""Pero no son legales? no entiendo el problema....Vendieron su licencia de taxi para pasarse a Uber y Cabify: 'El Gob\xe2\x80\xa6 https://t.co/dadoOPal1T"""
1,"b'Ma\xc3\xb1ana de lujo en el Uber, mi wey y yo nos ligamos al chofer, se\xc3\xb1or casado tipo mi pap\xc3\xa1; termin\xc3\xb3 baj\xc3\xa1ndose y nos subimos al depa. Se mostr\xc3\xb3 siempre muy heterosexual, dijo que con hombres solo ver y a lo mucho mamada! Estuvo S\xc3\x9aPER\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x90\xb7\xf0\x9f\x90\xb7\xf0\x9f\x98\x88 https://t.co/yGYx6A8L4N'"
0,b'\xc2\xbfD\xc3\xb3nde pongo la opci\xc3\xb3n mi uber me acosa?'
1,"b'La entrada de Uber, Glovo, patinetes de alquiler, motos por app y dem\xc3\xa1s historias, es el vivo ejemplo del abandono\xe2\x80\xa6 https://t.co/ieK2BNmEwI'"
0,b'Uber es Uber y lo dem\xc3\xa1s es pendejada.'
0,b'Los coches de #Uber ya est\xc3\xa1n preparados en un parking de #Granada. Todos cuentan con una etiqueta que los distingue como #VTC https://t.co/lltrjgVxTo'
0,b'RT @QuintanaChile: Ped\xc3\xad un Uber y lleg\xc3\xb3 un tipo manejando un taxi.'
1,b'RT @taxiadri: C\xc3\xb3mo #EnElFuturoNoCabenBuitres #uber off #cabify off'
0,b'@Uber @Uber_MEX qu\xc3\xa9 lamentable q sigan existiendo este tipo de personas y personalmente antes era cliente frecuente de #UBER pero su servicio ha bajado muy considerablemente de calidad ojal\xc3\xa1 tomen cartas en el asunto @TapiaFernanda @CharlyDiaz69 @byunderwear @LavaderoMunecas https://t.co/hDy1Lf3tqy'
1,b'me siento pleno al saber que tengo 4.93 estrellas en Uber'
1,"b'La entrada de Uber, Glovo, patinetes de alquiler, motos por app y dem\xc3\xa1s historias, es el vivo ejemplo del abandono de lo p\xc3\xbablico y la mercantilizaci\xc3\xb3n de absolutamente todo. Precariedad absoluta a cambio de hacerte creer que vives en una eco-ciudad.'"
0,b'El uber d\xc3\xa1ndome consejos...tan mal me veo?? #GanandoComoSiempre'
0,"b'Enfrentar al sector del taxi con los conductores de Uber y Cabify, es la simple l\xc3\xb3gica capitalista de hacer luchar a la clase obrera por las migajas del sistema.'"
1,"b'#RGPD Y no por el hecho en si, sino por no decirlo. Uber pagar\xc3\xa1 una multa de 148 millones de d\xc3\xb3lares por el robo de\xe2\x80\xa6 https://t.co/Z9jHr8MZ6R'"
0,"b'Juli\xc3\xa1n Amado, Sec. de la Soc. de Propietarios de Autom\xc3\xb3viles con Tax\xc3\xadmetro: ""Que #Uber no est\xc3\xa9 legislado, no quiere decir que sea legal. Por otro lado, la matriz de tr\xc3\xa1nsito de CABA ya est\xc3\xa1 sobredimensionada"". #HoyNosTocaALaNoche @loretoso @NicolasLucca https://t.co/plM5ktFjlM'"
1,"b'@FeSMC_UGT @unautovtc Todos tenemos derecho al trabajo, eso es obvio, nadie lo niega. Pero ya que hablamos de derechos conviene recordar a los de la #Vtc #Cabify y #Uber q el estatuto de los trabajadores marca un m\xc3\xa1ximo de 40h semanales, no 80h como firman sus conductores #SeguridadVial #Dgt'"
1,b'Que no te pase como a Uber. Prot\xc3\xa9gete!\n#robodedatos #hackeo #hard2bit\nhttps://t.co/MGV2tPFhQj https://t.co/MiY6Zv7nhE v\xc3\xada @omicrono'
1,b'@FeSMC_UGT #enelfuturonocabenbuitres #EnElFuturoCabemosTodos\n#TaxiEnLucha\nPor supuesto que tienen derecho.\n\nPero ta\xe2\x80\xa6 https://t.co/Hv5jLts3hg'
1,b'@FeSMC_UGT @unautovtc Mejor explicado imposible. #EnElFuturoNoCabenBuitres en negocio de Uber y Cabify es el\xe2\x80\xa6 https://t.co/FVfV09BidX'
0,b'Las quejas de los taxistas no me parecen razonables. Esto que hace Uber tampoco.'
0,"b'En fotos, la flota de #Uber en #Granada https://t.co/HzSsX0ZodF'"
0,"b'RT @Arresnita: Mi nivel de floja a llegado muuuy lejos... uso a diario Uber, Rappi y ahora Mr Jeff \xf0\x9f\x98\x90'"
1,b'Errej\xc3\xb3n ahora mismo en la radio:\n\n- No quiero que las VTC paguen sus impuestos fuera de Espa\xc3\xb1a.\n\n+ Cabify es una em\xe2\x80\xa6 https://t.co/0WKvNKKqG6'
1,b'Dices que no hay sitio para @Uber y @cabify_espana en #Bilbao @bilbao_udala y apruebas por unanimidad una ordenanza\xe2\x80\xa6 https://t.co/8Xd41v1BLv'
1,b'Mujer pidi\xc3\xb3 un Uber para ir a un motel con su amante y el conductor era su esposo #CooperativaAM\xe2\x80\xa6 https://t.co/1xgXNeGu1R'
0,"b'""Los taxistas pedir\xc3\xa1n a Fomento que el usuario pueda pre-contratar el taxi v\xc3\xada app con precio del trayecto previamente conocido y aceptado"" tal y como como hacen las multinacionales. https://t.co/mNV3q2Rex4 v\xc3\xada @abccordoba'"
